Hotel Forty Two|Zagreb|3|D|Italy|10|everything was great. best hotel for the money from my travels so far|-
Hotel Europa|Zagreb|3|Bojan|Slovenia|6.7|The parking by the hotel is easy to find. The hotel bar is pleasant and prices are more than affordable (coffee 8 kuna/1.1 EUR, beer 20 kuna/1.8 EUR).|We were very diappointed when checking out. I did book in advance at the price of 46 EUR/room. However they wanted to charge me in kuna in the value of 53 EUR. Luckily I did a quick math to find that out. The explanation was that the room rate increased in the meantime. I had to insist for a while until they receptionist accepted to charge the price at which I booked. Very unneccessary and unfair.
Hotel Europa|Zagreb|3|Halid|Bosnia and Herzegovina|8.3|Good value for money...|-
Hotel Europa|Zagreb|3|Jaro|Slovakia|7.1|Everything was clean|very poor breackfast, not very cozy place.
Hotel Europa|Zagreb|3|Oto|Slovenia|7.1|I liked the near by bars and the entertaiment.|Every thing is been ok.
Hotel Europa|Zagreb|3|Daniel|Belgium|7.1|Good location, air-conditioned room.|Old bed, creaking in every single, even the slightest movement.
Hotel Europa|Zagreb|3|Jude|India|9.2|The breakfast is simply awesome. The staff were very courteous and polite and helpful at all times. Location is good to travel around and very convinenet|Everything was good ... no problems at all
Hotel Europa|Zagreb|3|Brian|United Kingdom|8.8|price . the staff room was ace|no lift same breakfast every day
Hotel Europa|Zagreb|3|Yetginer|Switzerland|7.5|Available parking places, breakfast restaurant, restaurants in walking distance, friendly staff..|-
Hotel Europa|Zagreb|3|Edgars|Latvia|9.2|Breakfast was very tasty. Personl was very kind and helpful. View from balcony was facing the city. Parking lot was wide. Near the hotel was market where is money exchange, which works in sundays too.|Air conditioner was above the bed and that why we needed to turn it off at night and then there was very hot. Water boiler didn't work very well and water was cold almost all the time.
Hotel Europa|Zagreb|3|Danielle|Ireland|6.2|The staff were very helpful|There was ants all over the back of the table stand and when you put anything on it they would swarm to it.
Hotel Europa|Zagreb|3|Hrvoje|Croatia|8.3|Great parking, great bed, ok breakfast, very very kind and nice receptionist,quiet. Very good for the price.|-
Hotel Europa|Zagreb|3|Marus|Romania|6.7|Nice room, staff ok, parking ok.|Not many options at breakfast.
Hotel Europa|Zagreb|3|Marcin|Poland|7.1|It's quite close to highway and the price is reasonably low.|Breakfast was terribly bad.
Hotel Europa|Zagreb|3|D&d|Romania|8.3|Big parking, nice breakfast, rooms with A/C and a good price. We sleep very well and the room was quiet|The room was quite darq and some things were dated (like the A/C unit).
Hotel Europa|Zagreb|3|Fernanda|Brazil|8.8|The staff is very helpful and the rooms are spacious and clean. The breakfast is reasonable.|The hotel is a bit old fashioned. We had trouble finding the location as there are streets of the same name in the city.
Hotel Europa|Zagreb|3|Sinisa|Serbia|6.7|???|Acclimatization of the room before entering.
Hotel Europa|Zagreb|3|Vladnick|Austria|7.1|Friendly staff, quiet room, tasty breakfast|No elevator
Hotel Europa|Zagreb|3|Yolanda|Bulgaria|8.8|The staff is very friendly and helpful, comfortable bed, an Anerican style in the 60s restaurant just round the corner|A bit far away dtom city center, but if you travel by car no problem
Hotel Europa|Zagreb|3|Bogdan|Poland|6.7|A strange smell throughout the hotel. Cigarettes?|-
Hotel Europa|Zagreb|3|Daniel|Belgium|7.1|Good location, air-conditioned room.|Old bed, creaking in every single, even the slightest movement.
Hotel Europa|Zagreb|3|Jude|India|9.2|The breakfast is simply awesome. The staff were very courteous and polite and helpful at all times. Location is good to travel around and very convinenet|Everything was good ... no problems at all
Hotel Europa|Zagreb|3|Daniela|Macedonia|10|Best for the money|-
Hotel Europa|Zagreb|3|Marus|Romania|6.7|Nice room, staff ok, parking ok.|Not many options at breakfast.
Hotel Europa|Zagreb|3|Edgars|Latvia|9.2|Breakfast was very tasty. Personl was very kind and helpful. View from balcony was facing the city. Parking lot was wide. Near the hotel was market where is money exchange, which works in sundays too.|Air conditioner was above the bed and that why we needed to turn it off at night and then there was very hot. Water boiler didn't work very well and water was cold almost all the time.
Hotel Europa|Zagreb|3|Yetginer|Switzerland|7.5|Available parking places, breakfast restaurant, restaurants in walking distance, friendly staff..|-
Hotel Europa|Zagreb|3|Danielle|Ireland|6.2|The staff were very helpful|There was ants all over the back of the table stand and when you put anything on it they would swarm to it.
Hotel Europa|Zagreb|3|Hrvoje|Croatia|8.3|Great parking, great bed, ok breakfast, very very kind and nice receptionist,quiet. Very good for the price.|-
Hotel Europa|Zagreb|3|Sinisa|Serbia|6.7|???|Acclimatization of the room before entering.
Hotel Europa|Zagreb|3|Marcin|Poland|7.1|It's quite close to highway and the price is reasonably low.|Breakfast was terribly bad.
Hotel Europa|Zagreb|3|D&d|Romania|8.3|Big parking, nice breakfast, rooms with A/C and a good price. We sleep very well and the room was quiet|The room was quite darq and some things were dated (like the A/C unit).
Hotel Europa|Zagreb|3|Fernanda|Brazil|8.8|The staff is very helpful and the rooms are spacious and clean. The breakfast is reasonable.|The hotel is a bit old fashioned. We had trouble finding the location as there are streets of the same name in the city.
Hotel Europa|Zagreb|3|Yolanda|Bulgaria|8.8|The staff is very friendly and helpful, comfortable bed, an Anerican style in the 60s restaurant just round the corner|A bit far away dtom city center, but if you travel by car no problem
Hotel Europa|Zagreb|3|Bogdan|Poland|6.7|A strange smell throughout the hotel. Cigarettes?|-
Hotel Europa|Zagreb|3|Vladnick|Austria|7.1|Friendly staff, quiet room, tasty breakfast|No elevator
Hotel Europa|Zagreb|3|Yılmaz|Turkey|9.6|Recepsionist is helpfull and friendly. There is also big room for comfort. I am pleased with hotel europa|-
Hotel Europa|Zagreb|3|Branimir|Germany|5.0|The warm water pressure in the shower stall was non existent and the water would turn cold on a moments notice, probably when someone in the neighboring room would use warm water. I asked the staff to fix it, but nothing happened.|-
Hotel Europa|Zagreb|3|Daniela|Macedonia|10|Best for the money|-
Hotel Europa|Zagreb|3|Volkan|Netherlands|5.4|a perfect hotel for just one night sleep....it is nearby the center of Zagreb, Expectation shouldn't be to high on this hotel.|it's dated an update for everything is better.
Hotel Europa|Zagreb|3|Safa|Bulgaria|10|Nice hotel. Friendly staff.|-
Hotel Europa|Zagreb|3|Malam|Belgium|10|I'm always happy wen I was there|Good reception
Hotel Europa|Zagreb|3|Michael|United Kingdom|9.6|It was like a tardis from outside and inside was very spacious and excellent family rooms.|Everything was great about the property except there was no lift.
Hotel Europa|Zagreb|3|Per|Denmark|5.8|Nice view. Quiet.|No WiFi coverage in the rooms. Bathroom was foul-smelling. Old beds.
Hotel Europa|Zagreb|3|Alisia|Venezuela|10|The location, the friendliness of the staff, the cleanliness, the space and the comfort.|-
Hotel Europa|Zagreb|3|Ralitza|Bulgaria|5.0|The room was clean. Clean bed linen. Comfortable beds. Quiet location. Free parking. Strong wi-fi connection.|The bathroom definitely needed renovation. Worn out towels. Very poor breakfast. Non functioning night light on the night stand.
Hotel Europa|Zagreb|3|Fernanda|Brazil|8.8|The staff is very helpful and the rooms are spacious and clean. The breakfast is reasonable.|The hotel is a bit old fashioned. We had trouble finding the location as there are streets of the same name in the city.
Hotel Europa|Zagreb|3|Ale&ili|Netherlands|9.6|Great location when travelling through. Clean and comfortable hard beds|-
Hotel Europa|Zagreb|3|Vladnick|Austria|7.1|Friendly staff, quiet room, tasty breakfast|No elevator
Hotel Europa|Zagreb|3|Yolanda|Bulgaria|8.8|The staff is very friendly and helpful, comfortable bed, an Anerican style in the 60s restaurant just round the corner|A bit far away dtom city center, but if you travel by car no problem
Hotel Europa|Zagreb|3|Daniela|Macedonia|10|Best for the money|-
Hotel Europa|Zagreb|3|Bogdan|Poland|6.7|A strange smell throughout the hotel. Cigarettes?|-
Hotel Europa|Zagreb|3|Branimir|Germany|5.0|The warm water pressure in the shower stall was non existent and the water would turn cold on a moments notice, probably when someone in the neighboring room would use warm water. I asked the staff to fix it, but nothing happened.|-
Hotel Europa|Zagreb|3|Ale&ili|Netherlands|9.6|Great location when travelling through. Clean and comfortable hard beds|-
Hotel Europa|Zagreb|3|Yılmaz|Turkey|9.6|Recepsionist is helpfull and friendly. There is also big room for comfort. I am pleased with hotel europa|-
Hotel Europa|Zagreb|3|Volkan|Netherlands|5.4|a perfect hotel for just one night sleep....it is nearby the center of Zagreb, Expectation shouldn't be to high on this hotel.|it's dated an update for everything is better.
Hotel Europa|Zagreb|3|Malam|Belgium|10|I'm always happy wen I was there|Good reception
Hotel Europa|Zagreb|3|Alisia|Venezuela|10|The location, the friendliness of the staff, the cleanliness, the space and the comfort.|-
Hotel Europa|Zagreb|3|Michael|United Kingdom|9.6|It was like a tardis from outside and inside was very spacious and excellent family rooms.|Everything was great about the property except there was no lift.
Hotel Europa|Zagreb|3|Per|Denmark|5.8|Nice view. Quiet.|No WiFi coverage in the rooms. Bathroom was foul-smelling. Old beds.
Hotel Europa|Zagreb|3|Safa|Bulgaria|10|Nice hotel. Friendly staff.|-
Hotel Europa|Zagreb|3|Ralitza|Bulgaria|5.0|The room was clean. Clean bed linen. Comfortable beds. Quiet location. Free parking. Strong wi-fi connection.|The bathroom definitely needed renovation. Worn out towels. Very poor breakfast. Non functioning night light on the night stand.
Hotel Europa|Zagreb|3|Nick|Ukraine|3.3|The room is really warm|Everything is really old, breakfast is poor and not tasty. Location is far away from any transport only possible to get there on a taxi. Price on the site doesn't mention the local tourist tax, you're up for surprise when you want to check out and they ask around 20% more than you can see on Booking.com
Hotel Europa|Zagreb|3|Ali|Switzerland|9.6|Rooms felt me like I am in my own house. They are wide and comfortable. You dont get bored and narrowed.|It meets more of my expectations with respect to the amount I have paid.
Hotel Europa|Zagreb|3|Ewelina|Poland|2.9|Nothing|Cold water in bathroom, very low standard for that price, not organized, WiFi problems
Hotel Europa|Zagreb|3|Malam|Belgium|10|I like how the are taking care to costoma|The location was great
Hotel Europa|Zagreb|3|Dror10|Israel|2.5|Low price|Poor place and not very pleasant place
Hotel Europa|Zagreb|3|Anna|USA|4.6|The room was a little bit dated, but the bed was hard enough and that was perfect for me. The bathroom was OK but the towels were too thin, and the dispenser in the shower did not work. But the big "bad" was that the breakfast staff did not smile at all and when I wanted to take an apple and banana with me (which I paid for, by the way), the girl said: " You cannot take the food out of the breakfast room" and made me put the fruit down. it's a shame, really.|Another 20 years, and they will learn how to smile to strangers.
